DateTime,AEG,ARGX,ASML,AZN,BBVA,BCS,BP,BTI,BUD,DB,DEO,E,EQNR,ERIC,FMS,GSK,HSBC,IHG,ING,LYG,NGG,NOK,NVO,NVS,NWG,PHG,PSO,PUK,RELX,RIO,RTO,RYAAY,SAN,SAP,SHEL,SNN,SNY,TS,TTE,UBS,UL,VOD,WPP,GMAB,HLN
2025-04-08,913690.0,79721.0,430898.0,3078634.0,365403.0,2036948.0,3270526.0,809128.0,600956.0,929450.0,175595.0,80970.0,901846.0,3367153.0,41978.0,1466932.0,494044.0,98416.0,839300.0,2845403.0,178466.0,3691520.0,1226535.0,433981.0,966245.0,321681.0,304179.0,304024.0,199483.0,969348.0,165545.0,332200.0,829900.0,259709.0,1429093.0,171440.0,927747.0,378324.0,344492.0,847380.0,825882.0,2336426.0,71998.0,269030.0,3226848.0
2025-04-09,1866917.0,65820.0,931313.0,2157619.0,760276.0,2952570.0,2287926.0,1524270.0,932479.0,1222019.0,257287.0,194274.0,1141318.0,3538611.0,154785.0,2052772.0,594485.0,49488.0,806451.0,3834063.0,226462.0,4558048.0,1277096.0,722009.0,1333694.0,580291.0,282591.0,359318.0,190488.0,1072797.0,152665.0,627441.0,2496387.0,322933.0,1457496.0,243274.0,811212.0,865130.0,317588.0,920793.0,684827.0,2143104.0,64826.0,383083.0,3809343.0
2025-04-10,1055127.0,42746.0,533923.0,1489701.0,633269.0,1974546.0,2778861.0,1394243.0,650981.0,742088.0,200393.0,112856.0,892620.0,4115492.0,61895.0,1577727.0,473305.0,47677.0,732463.0,3848901.0,115746.0,2308247.0,1184947.0,864975.0,890307.0,310512.0,206479.0,425673.0,256035.0,767760.0,286988.0,516247.0,1368579.0,283043.0,2827312.0,124322.0,389264.0,648008.0,639859.0,634969.0,441906.0,1581321.0,92495.0,293164.0,2183392.0
2025-04-11,1360498.0,28501.0,303781.0,1195916.0,269852.0,2639833.0,2253293.0,914825.0,527791.0,621457.0,108664.0,82285.0,738905.0,2199411.0,38964.0,1860108.0,313708.0,37092.0,606025.0,3411685.0,109061.0,2971338.0,1236141.0,588145.0,470127.0,198376.0,125380.0,581080.0,557800.0,697292.0,146451.0,245100.0,857682.0,190027.0,1210502.0,229984.0,549413.0,325544.0,257057.0,524922.0,550314.0,1336084.0,63858.0,314394.0,1654303.0
2025-04-14,800009.0,35612.0,162079.0,1155705.0,483079.0,2647751.0,2274655.0,1054140.0,784388.0,631545.0,167998.0,49463.0,496470.0,4755153.0,44351.0,1054582.0,367317.0,29591.0,427521.0,2964578.0,129731.0,2408429.0,1365528.0,491046.0,532474.0,143621.0,166447.0,210767.0,295362.0,706305.0,87395.0,124362.0,846146.0,199672.0,654507.0,224010.0,476896.0,294962.0,173508.0,450018.0,463713.0,1815742.0,65441.0,190287.0,1575773.0
2025-04-15,1063492.0,27293.0,223817.0,459549.0,326189.0,2974211.0,1913837.0,739135.0,530134.0,408647.0,81923.0,76808.0,686739.0,4349787.0,30926.0,781806.0,404983.0,29919.0,482340.0,3230706.0,331263.0,4539221.0,933692.0,209397.0,1192418.0,168035.0,140668.0,193058.0,169048.0,519856.0,102345.0,164312.0,1118290.0,130142.0,1019033.0,172564.0,1311881.0,298988.0,280637.0,351725.0,425494.0,869164.0,40577.0,326708.0,1409947.0
2025-04-16,836902.0,40514.0,582208.0,881785.0,374187.0,2112458.0,1626171.0,901766.0,633325.0,454277.0,116406.0,99274.0,474581.0,5027180.0,76877.0,705369.0,386865.0,38589.0,562634.0,2820246.0,272988.0,2583558.0,926667.0,371819.0,549741.0,169454.0,204752.0,184279.0,167733.0,650655.0,74010.0,371591.0,2073432.0,215842.0,868167.0,144836.0,1133490.0,336796.0,362821.0,447492.0,800387.0,1327350.0,25731.0,212693.0,1358938.0
2025-04-17,691790.0,54218.0,142611.0,658047.0,212066.0,2175100.0,1396158.0,833847.0,484690.0,482510.0,147228.0,63099.0,782208.0,4570498.0,44139.0,1010172.0,216605.0,28813.0,328175.0,2854695.0,160674.0,3089098.0,2538861.0,358651.0,360216.0,117739.0,83348.0,172131.0,66252.0,523895.0,135167.0,239233.0,592488.0,227962.0,1027683.0,123363.0,524886.0,217291.0,218089.0,376778.0,391402.0,1491030.0,46967.0,341834.0,750411.0
2025-04-21,898832.0,59676.0,265968.0,789396.0,200776.0,1501802.0,1380735.0,1616981.0,482990.0,333182.0,80923.0,39762.0,787382.0,3496865.0,69133.0,1708366.0,298867.0,40665.0,397370.0,3364367.0,223360.0,3433706.0,1580697.0,180069.0,355499.0,166397.0,151246.0,131842.0,122226.0,320205.0,209655.0,150948.0,1002269.0,267253.0,927501.0,79966.0,706927.0,220884.0,281496.0,393949.0,540295.0,1462434.0,63212.0,327310.0,1825973.0
2025-04-22,1279988.0,34058.0,287758.0,1108566.0,283224.0,2140621.0,2066546.0,1084259.0,312064.0,529876.0,123402.0,45765.0,1316242.0,4324493.0,121812.0,1161465.0,256913.0,32285.0,436883.0,2755510.0,237017.0,3247197.0,1483355.0,374275.0,1437540.0,165390.0,178243.0,155594.0,195106.0,398862.0,254050.0,219541.0,908228.0,342656.0,778419.0,71861.0,507463.0,251889.0,233241.0,429750.0,436528.0,1464886.0,22066.0,335831.0,1624181.0
2025-04-23,1188336.0,41114.0,245212.0,1290326.0,201689.0,1225402.0,1522223.0,1740892.0,286717.0,694925.0,205321.0,46697.0,578342.0,3796847.0,75609.0,660025.0,400185.0,30817.0,561892.0,3496932.0,140084.0,5750236.0,1254793.0,489570.0,432526.0,113047.0,158634.0,159174.0,93670.0,702299.0,205333.0,169232.0,521566.0,260977.0,1210256.0,115190.0,545294.0,417215.0,137237.0,468426.0,728141.0,1083968.0,38824.0,178980.0,1568232.0
2025-04-24,1510390.0,35682.0,319880.0,903793.0,255884.0,4031082.0,997350.0,1318030.0,368543.0,469169.0,136457.0,40724.0,435182.0,4585439.0,105572.0,716269.0,260708.0,20260.0,324150.0,3742562.0,105263.0,5985803.0,1281161.0,231480.0,1028893.0,125413.0,164729.0,129761.0,127575.0,583626.0,90331.0,191173.0,716963.0,290344.0,970667.0,150315.0,411757.0,1091777.0,137194.0,480054.0,378156.0,1826231.0,45570.0,142288.0,2437355.0
2025-04-25,722936.0,23561.0,153560.0,768727.0,224875.0,1230823.0,1241003.0,970171.0,493166.0,315806.0,144449.0,41227.0,599867.0,4052624.0,29005.0,496357.0,238410.0,38146.0,449340.0,1703398.0,85328.0,3689801.0,1086979.0,342773.0,474565.0,124151.0,111639.0,151114.0,78557.0,522137.0,110848.0,210653.0,580248.0,236016.0,623187.0,151611.0,1000417.0,223931.0,216271.0,480984.0,425295.0,1215325.0,34627.0,182217.0,1810876.0
2025-04-28,658593.0,42800.0,134816.0,1163795.0,249035.0,1649518.0,2470893.0,730398.0,282921.0,396691.0,81280.0,38516.0,889919.0,4708335.0,29327.0,1466508.0,278423.0,20115.0,270023.0,1578289.0,79564.0,3947279.0,888705.0,379427.0,527322.0,75432.0,84800.0,96805.0,66872.0,371447.0,110222.0,131171.0,711203.0,189706.0,633392.0,115163.0,418378.0,205532.0,227916.0,556516.0,408006.0,1449641.0,48448.0,148878.0,1691406.0
2025-04-29,1851102.0,15818.0,143291.0,1028946.0,241202.0,1374817.0,1848252.0,1086254.0,517502.0,670481.0,66673.0,36636.0,1054749.0,3751878.0,42895.0,2447360.0,345517.0,16534.0,351817.0,1286078.0,93624.0,3525798.0,1289020.0,443622.0,341334.0,166774.0,77076.0,101760.0,90223.0,461576.0,111531.0,161260.0,759138.0,265457.0,641559.0,204565.0,321986.0,388419.0,672547.0,563486.0,305503.0,898990.0,25779.0,317464.0,1458043.0
2025-04-30,881815.0,31826.0,135041.0,1226421.0,211126.0,1702920.0,2019649.0,986284.0,506939.0,565647.0,77932.0,50486.0,1036788.0,3057604.0,67702.0,1325736.0,342113.0,25687.0,316728.0,3128687.0,114455.0,2502951.0,1022718.0,479690.0,623626.0,138299.0,194874.0,151729.0,181785.0,765109.0,232365.0,142239.0,568729.0,178876.0,722353.0,260987.0,307330.0,418111.0,307802.0,707476.0,482404.0,1886347.0,34160.0,185682.0,1763498.0
2025-05-01,676874.0,32887.0,260965.0,1019174.0,216444.0,2355961.0,1513332.0,630200.0,242630.0,372623.0,109464.0,33800.0,695702.0,2936528.0,62670.0,1019360.0,250737.0,48936.0,331379.0,3852705.0,148128.0,2849971.0,1511696.0,507611.0,712629.0,161659.0,168323.0,482220.0,117028.0,565152.0,89003.0,327075.0,568881.0,186275.0,824316.0,207302.0,286099.0,554592.0,465763.0,432811.0,508778.0,1106137.0,43018.0,314783.0,2679360.0
2025-05-02,1350892.0,28008.0,226918.0,1039934.0,165817.0,1907441.0,1647000.0,630122.0,438300.0,717913.0,82612.0,21364.0,1044503.0,3213003.0,99838.0,863487.0,231795.0,21092.0,415923.0,4713502.0,100516.0,3766121.0,1583284.0,252649.0,434351.0,194772.0,118653.0,164144.0,107887.0,541667.0,81378.0,140214.0,744740.0,160840.0,1034199.0,156375.0,331447.0,338482.0,143150.0,455244.0,267041.0,1067996.0,39359.0,362938.0,2045115.0
2025-05-05,1011925.0,19834.0,175494.0,750828.0,151231.0,1485050.0,4711418.0,733514.0,313389.0,547378.0,84803.0,39428.0,871109.0,1781216.0,109358.0,661093.0,262977.0,20479.0,952430.0,2405345.0,76489.0,3694972.0,1377315.0,171786.0,343511.0,358336.0,243211.0,107673.0,94924.0,356814.0,73953.0,115969.0,533743.0,111688.0,779214.0,212397.0,235442.0,401515.0,155843.0,412096.0,245580.0,1483848.0,35104.0,190908.0,1980758.0
2025-05-06,1746686.0,55939.0,118479.0,1257566.0,183290.0,1548351.0,2092214.0,1300308.0,277027.0,560241.0,155250.0,23517.0,1068541.0,2411146.0,120168.0,2796462.0,219575.0,18264.0,354342.0,1492154.0,88895.0,1864743.0,1583874.0,593148.0,406772.0,376550.0,146239.0,92855.0,92800.0,420266.0,67461.0,219389.0,815883.0,154699.0,692217.0,163552.0,415127.0,313642.0,240177.0,301492.0,274225.0,1660113.0,36836.0,193686.0,1829361.0
2025-05-07,2299119.0,57467.0,217635.0,852194.0,235309.0,2181121.0,1613702.0,1385865.0,552477.0,506789.0,136182.0,31227.0,611282.0,3765710.0,209070.0,1187315.0,234580.0,20493.0,575650.0,5259456.0,91921.0,2583433.0,1348955.0,246995.0,700719.0,296272.0,146465.0,152910.0,147343.0,440270.0,64960.0,103581.0,620038.0,113280.0,625627.0,120128.0,465951.0,269487.0,231845.0,386347.0,313173.0,2676770.0,38653.0,326363.0,2103345.0
2025-05-08,2179228.0,147315.0,144743.0,1266526.0,165846.0,998364.0,1801707.0,1071566.0,577046.0,462752.0,100862.0,28058.0,466813.0,1797964.0,65204.0,1548169.0,206742.0,24645.0,279839.0,3396676.0,152086.0,3889647.0,1426245.0,202011.0,539251.0,171053.0,107604.0,167560.0,117617.0,503007.0,86224.0,153659.0,607837.0,485771.0,565388.0,83608.0,293625.0,689938.0,187881.0,664288.0,620946.0,1875035.0,31112.0,382183.0,1710743.0
2025-05-09,1276895.0,82678.0,106678.0,836351.0,173932.0,1482573.0,2630806.0,1422609.0,270438.0,336999.0,86392.0,22533.0,981162.0,3210333.0,41619.0,794287.0,178975.0,24790.0,550874.0,4236804.0,126289.0,2759713.0,2498498.0,371016.0,799612.0,183201.0,61993.0,111019.0,123706.0,278180.0,90843.0,183807.0,610399.0,109377.0,588703.0,126707.0,423821.0,188404.0,319177.0,646579.0,378422.0,1359856.0,26526.0,590394.0,1934259.0
2025-05-12,1413911.0,45981.0,358170.0,1057485.0,150843.0,1430175.0,1790522.0,1039460.0,388138.0,467737.0,113811.0,34645.0,694670.0,3097937.0,52039.0,1009976.0,255049.0,21842.0,457471.0,5524610.0,156625.0,2261509.0,1556936.0,396037.0,1126945.0,176831.0,81791.0,190540.0,139942.0,472413.0,107793.0,318177.0,547164.0,103520.0,631938.0,92773.0,367235.0,270074.0,236126.0,1064242.0,411397.0,2155649.0,35814.0,421720.0,1628801.0
2025-05-13,4632645.0,60504.0,314003.0,974401.0,168332.0,1369573.0,1623691.0,1066284.0,363543.0,747720.0,95888.0,35427.0,570150.0,4374819.0,59607.0,1167135.0,337570.0,41098.0,285983.0,2437303.0,129126.0,962747.0,1050600.0,373966.0,706147.0,195679.0,141827.0,203224.0,131904.0,465646.0,101342.0,452109.0,792045.0,167374.0,748244.0,85456.0,809821.0,309385.0,314999.0,556080.0,471802.0,2917942.0,32071.0,269688.0,2321986.0
2025-05-14,1537196.0,67278.0,92488.0,1144239.0,154255.0,1605754.0,1180920.0,1190447.0,515372.0,351353.0,89296.0,41276.0,624179.0,4225573.0,51240.0,1501433.0,188668.0,31813.0,339619.0,2996806.0,256346.0,3074521.0,1320135.0,607095.0,768471.0,181963.0,184641.0,159217.0,94437.0,410796.0,84077.0,404388.0,787594.0,131218.0,472268.0,64767.0,625606.0,260373.0,166725.0,513756.0,402217.0,1689603.0,32842.0,388780.0,3354695.0
2025-05-15,1601724.0,93390.0,224236.0,738885.0,148298.0,2495258.0,1725513.0,1773817.0,350525.0,568572.0,99617.0,43064.0,458697.0,3779206.0,58713.0,1584094.0,403544.0,29577.0,311316.0,5260539.0,193030.0,2401482.0,1009011.0,262726.0,829702.0,153101.0,138659.0,104820.0,163019.0,473106.0,105962.0,275419.0,538512.0,146078.0,476451.0,178828.0,388786.0,325044.0,163821.0,556300.0,317242.0,3135410.0,32132.0,260436.0,1646638.0
2025-05-16,1837462.0,46216.0,99709.0,824469.0,498364.0,1558913.0,1342723.0,1057177.0,392807.0,406201.0,74422.0,19287.0,429552.0,4409246.0,79952.0,1329803.0,211166.0,43012.0,304490.0,3990326.0,165131.0,2389033.0,1832473.0,232279.0,1693386.0,147667.0,101736.0,131046.0,100789.0,577802.0,79443.0,497654.0,894471.0,170654.0,595714.0,79491.0,599832.0,293415.0,170127.0,703197.0,380806.0,1048855.0,30381.0,152473.0,2170997.0
2025-05-19,1982689.0,22177.0,133387.0,852181.0,161015.0,1991905.0,1479320.0,933186.0,419419.0,404812.0,88407.0,35102.0,1146807.0,2546994.0,83666.0,638202.0,451874.0,86084.0,384948.0,3815985.0,232663.0,1726255.0,1155228.0,260626.0,540364.0,419104.0,53462.0,76997.0,79358.0,455256.0,166781.0,545636.0,488574.0,99713.0,481973.0,115197.0,328707.0,261347.0,134442.0,2332779.0,298062.0,1666444.0,57620.0,290403.0,1384436.0
2025-05-20,1000921.0,44063.0,97044.0,769815.0,304478.0,1193736.0,886463.0,886913.0,201409.0,455274.0,103603.0,34157.0,999614.0,2895048.0,148438.0,444258.0,246002.0,26340.0,226658.0,1912915.0,98451.0,2843353.0,1499756.0,172650.0,427123.0,156645.0,81388.0,90489.0,55288.0,611923.0,125800.0,666889.0,536772.0,91925.0,436015.0,81690.0,155352.0,273183.0,163112.0,630084.0,256909.0,3395927.0,34933.0,229135.0,1131098.0
2025-05-21,1363320.0,46293.0,225794.0,876758.0,166430.0,1563785.0,1458546.0,851039.0,324422.0,520794.0,72814.0,23393.0,989730.0,3665757.0,126080.0,572829.0,289281.0,17167.0,688443.0,5005765.0,123340.0,2422833.0,996181.0,217741.0,737246.0,336341.0,79942.0,133035.0,98153.0,384109.0,188395.0,402303.0,910838.0,79465.0,321647.0,108963.0,281177.0,303965.0,138370.0,563313.0,233748.0,2233402.0,61551.0,353879.0,1640778.0
2025-05-22,1753941.0,33749.0,93678.0,536289.0,206637.0,1690258.0,1128239.0,849974.0,256828.0,732068.0,77998.0,46043.0,600258.0,3354361.0,72743.0,1057142.0,182223.0,23752.0,465825.0,5331569.0,158607.0,1788331.0,814451.0,267343.0,583822.0,233509.0,87038.0,475371.0,94935.0,704002.0,92210.0,350212.0,452407.0,207500.0,474179.0,104834.0,365633.0,265257.0,255133.0,602295.0,343946.0,2845661.0,47408.0,410377.0,1920721.0
2025-05-23,2278013.0,31966.0,244590.0,918601.0,435835.0,1094500.0,1404377.0,639906.0,460771.0,513904.0,106706.0,16836.0,528033.0,3330572.0,76519.0,857173.0,231997.0,24553.0,486713.0,1758320.0,97467.0,1709133.0,832905.0,112119.0,610077.0,237803.0,57200.0,164153.0,195728.0,668800.0,98544.0,327698.0,508813.0,166795.0,737104.0,112013.0,539634.0,270040.0,254692.0,552023.0,263874.0,2467385.0,23427.0,371489.0,2267093.0
2025-05-27,1417392.0,53589.0,254374.0,894515.0,243037.0,968643.0,963984.0,707467.0,317089.0,445547.0,99564.0,28542.0,765372.0,2601471.0,48526.0,640243.0,204950.0,19792.0,421863.0,1339233.0,439720.0,3743078.0,914280.0,242189.0,759193.0,252217.0,97742.0,116316.0,120630.0,811424.0,69381.0,386726.0,651161.0,144407.0,505487.0,135504.0,386156.0,350585.0,145833.0,523405.0,338526.0,2026768.0,21255.0,511286.0,1865205.0
2025-05-28,1086413.0,49420.0,159620.0,637598.0,399087.0,1201794.0,1314284.0,789875.0,318260.0,362442.0,92102.0,39632.0,598459.0,2828995.0,139660.0,633163.0,135261.0,19122.0,391815.0,2408228.0,138038.0,1669131.0,1018941.0,297095.0,459722.0,170728.0,76830.0,143588.0,166501.0,628773.0,100927.0,388692.0,464173.0,153173.0,554254.0,88515.0,368048.0,477337.0,181876.0,635129.0,394431.0,2366577.0,27550.0,220283.0,2030232.0
2025-05-29,1625465.0,19599.0,87285.0,673616.0,197212.0,1166668.0,640644.0,793363.0,292208.0,292767.0,104049.0,31700.0,492781.0,3119413.0,80881.0,1159929.0,357744.0,21245.0,263476.0,2556702.0,172369.0,2301323.0,1715975.0,306719.0,538559.0,294343.0,89623.0,141685.0,159170.0,446235.0,101850.0,498156.0,517545.0,130013.0,1083101.0,86937.0,345745.0,490657.0,828075.0,596747.0,334288.0,2013853.0,28443.0,198331.0,1861111.0
2025-05-30,1691823.0,89546.0,181655.0,1531173.0,207072.0,1154179.0,904399.0,1087026.0,393752.0,381648.0,71136.0,72180.0,976969.0,3632741.0,161556.0,1120889.0,191961.0,31543.0,456333.0,2626828.0,144076.0,3624343.0,2381294.0,396785.0,681027.0,231346.0,157288.0,110047.0,192210.0,752502.0,88178.0,315233.0,577498.0,104123.0,667732.0,104859.0,707496.0,216212.0,132547.0,743888.0,394720.0,2857798.0,18858.0,278001.0,2312028.0
2025-06-02,1001232.0,20961.0,111263.0,1039771.0,460372.0,1009811.0,2299284.0,1489343.0,272065.0,250132.0,100201.0,102225.0,668518.0,2821708.0,77110.0,969682.0,220657.0,92462.0,419587.0,1119129.0,322499.0,2190736.0,1020701.0,219438.0,759169.0,197982.0,83953.0,106176.0,143846.0,443460.0,173270.0,158840.0,1294356.0,137884.0,580440.0,160268.0,348912.0,465679.0,181203.0,1068877.0,372568.0,2208241.0,30960.0,445300.0,1959103.0
2025-06-03,998358.0,20605.0,162988.0,1122609.0,145878.0,1274764.0,1175418.0,1340643.0,288541.0,302342.0,104387.0,80800.0,490647.0,2978181.0,74985.0,1120077.0,267218.0,20921.0,364999.0,2025320.0,154486.0,1716218.0,802951.0,484785.0,664837.0,268822.0,175593.0,88734.0,113510.0,426714.0,129240.0,230033.0,1164589.0,96766.0,650696.0,78349.0,317321.0,410986.0,157395.0,662048.0,454343.0,1899869.0,28358.0,179013.0,1922095.0
2025-06-04,2383165.0,46621.0,157380.0,818126.0,172321.0,1422501.0,949832.0,2315242.0,354771.0,350401.0,84213.0,30923.0,716232.0,2564537.0,93307.0,679975.0,183353.0,15480.0,320773.0,2602526.0,113798.0,2257901.0,987618.0,204821.0,697811.0,147244.0,120482.0,67663.0,101979.0,534653.0,86364.0,437980.0,404166.0,80286.0,595167.0,69454.0,208632.0,242866.0,388648.0,605431.0,500745.0,1466510.0,60172.0,361281.0,1600525.0
2025-06-05,1280866.0,59638.0,167353.0,764812.0,324238.0,912990.0,900636.0,1733185.0,308958.0,577415.0,142842.0,102313.0,466188.0,2715902.0,56669.0,535677.0,192834.0,27155.0,416631.0,2320629.0,123966.0,2164805.0,639694.0,209413.0,781979.0,351146.0,132199.0,116425.0,308706.0,546176.0,92073.0,170973.0,446787.0,87303.0,499952.0,104092.0,221678.0,153646.0,174797.0,495259.0,311064.0,1621495.0,30268.0,220678.0,1791182.0
2025-06-06,885655.0,19674.0,194695.0,507615.0,259710.0,1329609.0,856049.0,915062.0,300041.0,272264.0,92377.0,24769.0,581687.0,1672955.0,66806.0,998754.0,167754.0,22606.0,263730.0,994618.0,95531.0,1872512.0,1092990.0,148816.0,295985.0,131037.0,66614.0,94777.0,129418.0,407972.0,89384.0,226777.0,293996.0,83516.0,588485.0,124584.0,310213.0,346075.0,200927.0,1291403.0,292899.0,711915.0,19388.0,265815.0,1782811.0
2025-06-09,988700.0,38497.0,197994.0,954969.0,186150.0,959982.0,1225687.0,950527.0,273468.0,359669.0,83977.0,20566.0,631594.0,1725712.0,124444.0,1306666.0,274781.0,208559.0,296625.0,1771953.0,581055.0,1245731.0,1690680.0,179038.0,1780110.0,223663.0,95047.0,139505.0,139358.0,481552.0,124994.0,449643.0,666952.0,140989.0,449761.0,128019.0,252092.0,254626.0,176528.0,1023397.0,329127.0,1992709.0,69801.0,245364.0,2290790.0
2025-06-10,1056897.0,22230.0,157731.0,743741.0,241526.0,1373764.0,1714314.0,772886.0,371589.0,336384.0,78606.0,53443.0,545411.0,1627022.0,56834.0,1016288.0,293752.0,31864.0,423268.0,1208499.0,105804.0,1768035.0,1568657.0,213831.0,855268.0,201482.0,109890.0,186607.0,170105.0,394804.0,124038.0,290876.0,603593.0,117784.0,723916.0,123996.0,345929.0,434231.0,388271.0,444645.0,290185.0,2101469.0,52726.0,340164.0,1325698.0
2025-06-11,1111645.0,33515.0,149850.0,530656.0,200788.0,1260393.0,1412168.0,2095925.0,406661.0,432432.0,104472.0,34574.0,474191.0,1622813.0,37126.0,462591.0,224689.0,20860.0,318804.0,1531274.0,149996.0,1949770.0,1194928.0,342530.0,461867.0,175904.0,142183.0,172554.0,121928.0,422139.0,127213.0,158307.0,561418.0,200507.0,848342.0,146249.0,247099.0,313232.0,196285.0,402589.0,360215.0,1061794.0,50199.0,335757.0,1440673.0
2025-06-12,1278782.0,72577.0,88305.0,475544.0,234103.0,1184006.0,1788871.0,989320.0,716092.0,246482.0,70715.0,53286.0,836256.0,2107871.0,48501.0,470615.0,266429.0,57818.0,194404.0,1233041.0,123171.0,2094157.0,1425119.0,252292.0,496562.0,146186.0,83609.0,132557.0,117036.0,421254.0,136418.0,240779.0,788522.0,109870.0,680042.0,144056.0,364967.0,239526.0,308079.0,260504.0,358226.0,1480696.0,41146.0,209528.0,1943149.0
2025-06-13,895416.0,47778.0,321043.0,767861.0,566975.0,1555642.0,1615400.0,1170823.0,297923.0,415851.0,87348.0,53538.0,1301286.0,3192697.0,49393.0,1922091.0,339741.0,22878.0,738542.0,2863899.0,96530.0,2584408.0,1268984.0,274655.0,586936.0,245666.0,97269.0,146110.0,112087.0,526184.0,130407.0,235099.0,986333.0,155453.0,1078269.0,227937.0,370617.0,392414.0,226726.0,420992.0,390284.0,1298511.0,42007.0,175778.0,1342200.0
2025-06-16,1445632.0,43112.0,272488.0,634101.0,908470.0,1321028.0,1382695.0,1168977.0,389262.0,836383.0,169673.0,42621.0,796774.0,1339128.0,56038.0,938554.0,397405.0,21963.0,580304.0,1852083.0,158324.0,2755574.0,1219544.0,262408.0,978044.0,169076.0,212906.0,142883.0,148451.0,773035.0,167911.0,102539.0,1951151.0,183292.0,850546.0,194304.0,395926.0,280830.0,385544.0,373497.0,490580.0,2228198.0,75537.0,277874.0,1803535.0
2025-06-17,881186.0,36966.0,167139.0,1148228.0,366627.0,1400002.0,1763924.0,655324.0,327352.0,787162.0,119751.0,58303.0,522689.0,2106862.0,121860.0,1176727.0,212581.0,28315.0,734515.0,2055620.0,293322.0,2816602.0,1004688.0,256575.0,581887.0,258665.0,203020.0,219907.0,103953.0,650717.0,172331.0,175597.0,860808.0,129552.0,514776.0,336474.0,457029.0,297548.0,373516.0,300588.0,391660.0,1768278.0,89744.0,375503.0,1929982.0
2025-06-18,718843.0,37303.0,184634.0,679801.0,300709.0,1236080.0,1616477.0,921473.0,306319.0,361464.0,80562.0,41558.0,514282.0,1632661.0,161123.0,2278501.0,211453.0,36488.0,443337.0,2101387.0,144987.0,1762897.0,921224.0,241040.0,534755.0,256642.0,134955.0,174471.0,105808.0,407461.0,149516.0,191351.0,1128935.0,131323.0,699290.0,150441.0,547326.0,474633.0,232675.0,422038.0,241357.0,1396579.0,52032.0,315615.0,1984775.0
2025-06-20,1061377.0,52624.0,490400.0,1800270.0,537004.0,1444883.0,3760083.0,3004607.0,433290.0,313241.0,122587.0,234574.0,1080826.0,2614367.0,156852.0,1763671.0,264427.0,46459.0,1321730.0,1880524.0,269505.0,3769037.0,1294183.0,723175.0,1153128.0,248561.0,386371.0,333405.0,162016.0,941886.0,141983.0,294211.0,6113186.0,199511.0,1727233.0,308652.0,1830141.0,551542.0,629523.0,494993.0,523735.0,5393776.0,86551.0,501688.0,2232544.0
2025-06-23,659702.0,47503.0,139369.0,552353.0,163491.0,1714605.0,3333429.0,768968.0,503441.0,421505.0,197185.0,48400.0,1090346.0,2384711.0,64580.0,1158699.0,264964.0,37264.0,666056.0,2193455.0,240373.0,2761563.0,1497426.0,216614.0,752155.0,254130.0,116044.0,155006.0,127086.0,735853.0,307727.0,150930.0,728288.0,153188.0,1416237.0,172390.0,193230.0,511839.0,287839.0,395879.0,379726.0,1230980.0,81903.0,1402322.0,1847927.0
2025-06-24,833697.0,37353.0,306478.0,1023285.0,281714.0,1504179.0,1556185.0,737704.0,718767.0,730185.0,116696.0,92412.0,1476523.0,1817196.0,82491.0,1966865.0,285136.0,21722.0,909440.0,1262392.0,123604.0,3223530.0,1116069.0,176056.0,1193245.0,313961.0,238092.0,173468.0,131101.0,611368.0,161881.0,305116.0,1487503.0,136497.0,870151.0,176885.0,658737.0,399518.0,512515.0,457146.0,572431.0,1730566.0,30026.0,717600.0,1891249.0
2025-06-25,608542.0,19650.0,177656.0,1176268.0,277230.0,1071748.0,2495415.0,1136184.0,446627.0,523956.0,136317.0,21438.0,1161996.0,1908498.0,55601.0,1409849.0,393415.0,19252.0,367027.0,1576569.0,120776.0,1442330.0,1751476.0,204887.0,962561.0,196179.0,159159.0,183208.0,217389.0,534986.0,126122.0,166053.0,1011566.0,138527.0,1102711.0,274723.0,217135.0,447957.0,395971.0,491470.0,415365.0,1990524.0,46617.0,181396.0,1700611.0
2025-06-26,842250.0,30646.0,153049.0,705684.0,207984.0,1180122.0,1469965.0,1052613.0,342501.0,575800.0,97538.0,30175.0,802208.0,2062476.0,78720.0,1805185.0,238514.0,15818.0,543152.0,1851443.0,114968.0,4491205.0,960512.0,215283.0,410854.0,223206.0,149047.0,181178.0,102762.0,713989.0,141646.0,117315.0,733197.0,177509.0,732893.0,252700.0,363108.0,381791.0,343713.0,401119.0,524451.0,1945671.0,47640.0,296604.0,2648639.0
2025-06-27,1407389.0,34779.0,136666.0,661278.0,232340.0,1739581.0,1319795.0,1543020.0,375200.0,431104.0,110592.0,24323.0,806139.0,2107523.0,37199.0,1628282.0,237130.0,23610.0,777856.0,1440438.0,135051.0,3301199.0,788063.0,438872.0,503870.0,191084.0,115379.0,225065.0,129624.0,466775.0,134777.0,211058.0,562347.0,148811.0,730937.0,170903.0,928300.0,363880.0,279974.0,483669.0,267769.0,2006878.0,47583.0,151210.0,1351611.0
