DateTime,AEG,ARGX,ASML,AZN,BBVA,BCS,BP,BTI,BUD,DB,DEO,E,EQNR,ERIC,FMS,GSK,HSBC,IHG,ING,LYG,NGG,NOK,NVO,NVS,NWG,PHG,PSO,PUK,RELX,RIO,RTO,RYAAY,SAN,SAP,SHEL,SNN,SNY,TS,TTE,UBS,UL,VOD,WPP,GMAB,HLN
2021-09-22,1334953.0,132660.0,335171.0,5131536.0,963522.0,2596187.0,11300066.0,2249171.0,1069665.0,4268751.0,336643.0,129090.0,1793224.0,4743599.0,584872.0,4311272.0,3152607.0,82355.0,3090993.0,5883016.0,255814.0,26093388.0,447781.0,1591645.0,1323134.0,672333.0,195704.0,157033.0,363122.0,4124173.0,23353.0,251325.0,4104498.0,208361.0,5580794.0,218201.0,950956.0,1590111.0,2515258.0,1648829.0,2199254.0,4959151.0,64314.0,150787.0,0.0
2021-09-23,1632289.0,67897.0,372960.0,4382274.0,794848.0,3095461.0,9312330.0,1612725.0,658946.0,2664066.0,150363.0,367603.0,2800177.0,4775740.0,129212.0,3797320.0,2279382.0,64973.0,2073936.0,3281678.0,209628.0,16333604.0,389613.0,1471158.0,1070094.0,793860.0,149951.0,171952.0,402610.0,3465284.0,16124.0,123083.0,2618379.0,187292.0,7706840.0,255430.0,893216.0,1455768.0,1906229.0,2048120.0,1366065.0,4094452.0,34350.0,313818.0,0.0
2021-09-24,962540.0,66218.0,237191.0,8506179.0,1135803.0,2466454.0,7495356.0,2467509.0,716161.0,2740941.0,321968.0,343753.0,2047212.0,5348036.0,161476.0,3686678.0,2533150.0,59561.0,1987711.0,4397317.0,234818.0,11680818.0,710109.0,1394225.0,1314937.0,768475.0,129262.0,78032.0,351820.0,2836491.0,13417.0,124862.0,1633628.0,302303.0,4849159.0,114560.0,922136.0,762403.0,1451284.0,1831565.0,1048506.0,3204937.0,87868.0,236464.0,0.0
2021-09-27,1346000.0,148388.0,520297.0,4342542.0,1391422.0,2698904.0,13510759.0,3540375.0,1620169.0,3545965.0,242918.0,445331.0,2856633.0,11924577.0,122337.0,2515836.0,2253776.0,78374.0,3853096.0,6918543.0,191257.0,11861938.0,529642.0,1686155.0,1052985.0,753354.0,209456.0,107468.0,473720.0,2803398.0,8920.0,159651.0,3881078.0,242644.0,6500652.0,255590.0,912903.0,1478713.0,2111482.0,1806469.0,1417858.0,5638039.0,78126.0,171798.0,0.0
2021-09-28,2964551.0,60702.0,1165578.0,5353155.0,2421757.0,4392247.0,16896980.0,4255609.0,1615316.0,3541593.0,282376.0,177103.0,2537385.0,9117452.0,136982.0,2838821.0,2282272.0,101067.0,3985993.0,8452302.0,482121.0,25404616.0,1140248.0,2368751.0,1007155.0,1155826.0,311323.0,130805.0,670650.0,4280778.0,9134.0,235769.0,3765314.0,489754.0,7299510.0,288878.0,912482.0,1875706.0,3752047.0,2365716.0,2360591.0,4145940.0,76209.0,134598.0,0.0
2021-09-29,1468677.0,83509.0,990708.0,6407505.0,1326368.0,3208857.0,10037708.0,4744362.0,1614842.0,3044013.0,135753.0,223369.0,1750392.0,7043904.0,270112.0,3511243.0,1704850.0,71015.0,2867455.0,6820064.0,258335.0,16728814.0,652280.0,1847118.0,833805.0,669050.0,155583.0,81507.0,430356.0,3773720.0,15260.0,191598.0,1949852.0,279457.0,5313863.0,360521.0,1235270.0,1451071.0,3001556.0,2636036.0,2415892.0,3902662.0,71010.0,147212.0,0.0
2021-09-30,2173807.0,99136.0,498720.0,6920507.0,1858305.0,3805197.0,12815140.0,9899200.0,2035617.0,3162512.0,337600.0,160471.0,3092649.0,5091433.0,256742.0,2463074.0,1743255.0,60364.0,3839588.0,6506001.0,272406.0,13887112.0,643733.0,2607613.0,2319016.0,970208.0,300517.0,82971.0,568299.0,2959995.0,8528.0,197875.0,2916541.0,297461.0,5515596.0,491716.0,1404815.0,2966170.0,2380729.0,2567246.0,3190397.0,4437296.0,80337.0,276806.0,0.0
2021-10-01,1561215.0,88528.0,600595.0,4596215.0,1880732.0,2651868.0,9495774.0,5453780.0,1621614.0,2984461.0,207713.0,266253.0,2643967.0,3522010.0,180427.0,5286410.0,1481867.0,86307.0,4787678.0,8477068.0,360271.0,32913571.0,602084.0,2480471.0,2158590.0,1041133.0,243176.0,90418.0,737144.0,2585645.0,9384.0,153703.0,3987208.0,324718.0,4777533.0,585150.0,900205.0,1811944.0,2196073.0,2537591.0,2439924.0,3551910.0,55193.0,223789.0,0.0
2021-10-04,1571687.0,42976.0,836224.0,5451274.0,1710734.0,2891590.0,13529194.0,3450258.0,1677936.0,3669044.0,158840.0,271578.0,4088746.0,7867877.0,214688.0,4115046.0,1963226.0,65114.0,3572690.0,7378383.0,402974.0,19475897.0,692635.0,2112815.0,943936.0,815625.0,157650.0,2146583.0,401170.0,2590506.0,17770.0,153138.0,4565206.0,286627.0,7225211.0,521603.0,675521.0,2765704.0,3825046.0,2127390.0,2147021.0,3475344.0,71351.0,163258.0,0.0
2021-10-05,2043564.0,93659.0,626308.0,3245410.0,2349810.0,4052309.0,12979398.0,3809826.0,3717680.0,3523837.0,121035.0,516256.0,3173013.0,7575086.0,271351.0,2181080.0,2565002.0,62003.0,3391326.0,5374004.0,192719.0,14964140.0,688044.0,1462522.0,1262147.0,732601.0,141636.0,2164699.0,343631.0,2056638.0,12903.0,110673.0,4743385.0,460254.0,5896760.0,367094.0,843765.0,1426467.0,3252420.0,2006770.0,1795372.0,2917462.0,46919.0,281753.0,0.0
2021-10-06,2992162.0,176255.0,446207.0,2973921.0,1823504.0,3364743.0,14478236.0,3885477.0,3223292.0,3242393.0,169143.0,206170.0,5622763.0,5705927.0,256509.0,2563701.0,3614728.0,131441.0,4223928.0,7567792.0,218340.0,23505002.0,526226.0,1521244.0,1100801.0,863086.0,313059.0,585262.0,342058.0,2166961.0,22121.0,231210.0,4370265.0,440300.0,6354436.0,449019.0,1069401.0,1966628.0,2199740.0,2139188.0,1733487.0,3142928.0,58774.0,204738.0,0.0
2021-10-07,1577349.0,177124.0,499850.0,3317438.0,1373416.0,3962327.0,9815659.0,4007481.0,3637266.0,3732356.0,163934.0,775252.0,4583499.0,5845555.0,247465.0,2538358.0,3038645.0,156958.0,2873391.0,7726662.0,306092.0,14652380.0,579978.0,2272115.0,1222041.0,1117650.0,197414.0,1031644.0,556182.0,3580505.0,8091.0,199365.0,4622387.0,375514.0,6250804.0,655620.0,694479.0,1306312.0,2031936.0,1699631.0,1613225.0,2970329.0,73539.0,131913.0,0.0
2021-10-08,1384771.0,47361.0,563882.0,2727207.0,710809.0,2672591.0,10891129.0,2594560.0,1410846.0,2911629.0,113732.0,141988.0,2519549.0,4724979.0,118116.0,2615820.0,1881799.0,59762.0,3205553.0,4227294.0,256433.0,13310803.0,394798.0,1355199.0,676005.0,466523.0,127374.0,375809.0,1199121.0,2588421.0,9813.0,303693.0,3491657.0,343095.0,7989919.0,252239.0,882579.0,1622896.0,1267073.0,2058602.0,1725237.0,2956658.0,44173.0,119062.0,0.0
2021-10-11,1149499.0,69817.0,386809.0,3247464.0,886624.0,1875352.0,10037645.0,2625146.0,2000364.0,3205884.0,97013.0,236750.0,3184624.0,8673687.0,176210.0,2548876.0,4254749.0,47328.0,1790221.0,4613094.0,154166.0,8539966.0,301114.0,830741.0,823023.0,730837.0,129233.0,105287.0,258104.0,2346268.0,15324.0,126918.0,4451838.0,476779.0,5369230.0,315286.0,538123.0,1953435.0,1623191.0,1510280.0,1271827.0,2861134.0,172068.0,232990.0,0.0
2021-10-12,1122618.0,53422.0,451632.0,2370613.0,845283.0,2191428.0,12250302.0,5249766.0,3683324.0,4722181.0,129522.0,342445.0,2635460.0,7621431.0,206513.0,4843054.0,2452845.0,108645.0,2418980.0,8010655.0,136922.0,15682586.0,517893.0,1192539.0,673221.0,662108.0,125374.0,245799.0,275741.0,2552629.0,18188.0,163085.0,3670397.0,351404.0,5311485.0,408929.0,825770.0,1083292.0,1051990.0,1657123.0,1337009.0,3601255.0,50188.0,113248.0,0.0
2021-10-13,1987714.0,62639.0,660891.0,3071832.0,1010670.0,3216524.0,8220821.0,3506546.0,2535573.0,3719713.0,185436.0,247946.0,3026350.0,4337211.0,197336.0,4678158.0,2303646.0,73509.0,2070255.0,6933050.0,210710.0,10139108.0,632518.0,1248332.0,887494.0,479994.0,118567.0,243130.0,376331.0,2923302.0,12724.0,167506.0,3486583.0,727937.0,6036226.0,355133.0,939179.0,972885.0,1090497.0,1124721.0,1637035.0,2969384.0,47480.0,189884.0,0.0
2021-10-14,906689.0,124893.0,797531.0,4205301.0,1126842.0,2696940.0,8875005.0,3161841.0,2159861.0,4226438.0,173012.0,232516.0,2767019.0,6362864.0,125218.0,4277842.0,1355096.0,99626.0,2046836.0,5107617.0,178479.0,12774139.0,456313.0,959883.0,662015.0,818792.0,170641.0,240773.0,291282.0,2289370.0,10469.0,193559.0,2298962.0,471399.0,4983272.0,319774.0,639196.0,773156.0,1477237.0,2263859.0,1440471.0,2269637.0,39502.0,172550.0,0.0
2021-10-15,1157391.0,73634.0,461641.0,3061730.0,1042045.0,2766872.0,10947941.0,2801058.0,1979607.0,4838616.0,93497.0,223848.0,1742976.0,5486473.0,251636.0,2876252.0,2402260.0,90454.0,3503033.0,5854645.0,155718.0,11894188.0,671308.0,1364297.0,1045403.0,924958.0,1416139.0,286156.0,400432.0,2332206.0,14749.0,179840.0,2927224.0,323717.0,4636241.0,338736.0,923376.0,1172541.0,1297875.0,2319711.0,1265929.0,2569972.0,40362.0,151156.0,0.0
2021-10-18,1094480.0,130588.0,519372.0,3075400.0,1048225.0,2306087.0,8239591.0,2880685.0,1452736.0,3721099.0,115800.0,322092.0,2474409.0,5592737.0,181303.0,2237302.0,1398263.0,87616.0,2129844.0,7725129.0,200043.0,17287153.0,909724.0,1274420.0,464933.0,1586215.0,374790.0,239548.0,627097.0,1969231.0,26785.0,125582.0,3960142.0,301986.0,4527007.0,233898.0,823584.0,974112.0,1880214.0,1256419.0,1825091.0,3848136.0,57042.0,150458.0,0.0
2021-10-19,954321.0,111223.0,456335.0,2678058.0,1131285.0,1676255.0,5424275.0,2026039.0,1249316.0,4366055.0,98409.0,243164.0,2233688.0,11960517.0,234907.0,3056043.0,1099770.0,398470.0,2502626.0,4640541.0,138759.0,17547709.0,559340.0,1282844.0,499240.0,1304291.0,420094.0,230334.0,398603.0,2290900.0,6768.0,166519.0,2227120.0,362349.0,3993102.0,295607.0,912972.0,1090202.0,1560749.0,1661175.0,1555012.0,2548928.0,42793.0,113432.0,0.0
2021-10-20,1829287.0,58366.0,1064593.0,2575658.0,674973.0,3099259.0,5810357.0,2402075.0,1794603.0,5178849.0,95213.0,262837.0,2754410.0,4008089.0,210053.0,3109141.0,1263262.0,208945.0,2303054.0,4890507.0,136914.0,17615081.0,476727.0,1619832.0,840023.0,812666.0,227232.0,140926.0,373668.0,4797167.0,9022.0,322065.0,2146735.0,441576.0,6308748.0,250013.0,1247038.0,1253124.0,1460388.0,1555287.0,1174610.0,3032714.0,74759.0,99055.0,0.0
2021-10-21,979473.0,59277.0,533153.0,2187907.0,1129544.0,3104755.0,8463405.0,2594491.0,1635370.0,3159732.0,148019.0,167065.0,1460339.0,4022198.0,137746.0,4586169.0,1706819.0,188231.0,2636434.0,4758713.0,135827.0,13317718.0,591658.0,1358965.0,1030693.0,815883.0,217184.0,112793.0,325880.0,3787397.0,9139.0,105972.0,3485792.0,987586.0,4130660.0,374055.0,891534.0,1561219.0,1840919.0,1612533.0,2347220.0,4916098.0,42515.0,97427.0,0.0
2021-10-22,1168495.0,84209.0,626818.0,3411235.0,1356740.0,3547914.0,7044274.0,2135406.0,1369169.0,3128423.0,99148.0,94601.0,2049086.0,4866693.0,199651.0,4649147.0,1538947.0,108065.0,2326215.0,21909737.0,109897.0,17913408.0,473286.0,1070048.0,810567.0,713181.0,362262.0,117374.0,350050.0,2697879.0,7384.0,62810.0,2406561.0,441160.0,3855800.0,131364.0,1361975.0,1821725.0,1507556.0,1528464.0,1515180.0,3190047.0,47411.0,139431.0,0.0
2021-10-25,961823.0,83190.0,409275.0,2716590.0,1096725.0,2753254.0,6028065.0,2248535.0,1035735.0,3251784.0,113705.0,176289.0,1327719.0,9450524.0,132654.0,4001438.0,1786365.0,127654.0,1872524.0,13526907.0,160351.0,27555252.0,513522.0,1703614.0,505695.0,569421.0,253955.0,81550.0,406787.0,1784005.0,9768.0,172485.0,2341218.0,489464.0,4306101.0,197733.0,1279961.0,1433721.0,2051808.0,2339973.0,1349754.0,2381054.0,68711.0,95717.0,0.0
2021-10-26,843116.0,89709.0,393735.0,2086146.0,908726.0,1982350.0,6596536.0,2682369.0,1391100.0,4236053.0,100985.0,94360.0,2909884.0,5358292.0,258037.0,4743966.0,2533949.0,73772.0,1657006.0,6904886.0,267233.0,20574696.0,529906.0,2987958.0,482118.0,444276.0,246838.0,108106.0,271167.0,2607968.0,12685.0,151631.0,3748250.0,564005.0,3092473.0,188251.0,1199238.0,1360969.0,1541935.0,2688566.0,1451681.0,4486526.0,58050.0,163208.0,0.0
2021-10-27,1939762.0,72613.0,502439.0,2069488.0,940742.0,2591371.0,9615786.0,3001245.0,2827655.0,9630996.0,100045.0,351791.0,6789834.0,5564745.0,413207.0,6773871.0,1346083.0,73193.0,2418888.0,5858171.0,343606.0,14336818.0,525919.0,2926582.0,578550.0,437980.0,314716.0,71553.0,263040.0,2571448.0,32388.0,98241.0,3270583.0,368684.0,15588657.0,225019.0,1146790.0,2683130.0,1547310.0,2668419.0,1328783.0,3479065.0,84908.0,98523.0,0.0
2021-10-28,1265944.0,232378.0,364053.0,2099695.0,1104081.0,2168304.0,7814024.0,3505116.0,6758972.0,3668042.0,98161.0,187911.0,5880460.0,5907099.0,183048.0,6715594.0,1260056.0,50418.0,2171764.0,5526442.0,433076.0,32668274.0,725218.0,2199132.0,550452.0,364321.0,175141.0,102061.0,261910.0,4136890.0,7661.0,121297.0,4241591.0,357005.0,12784560.0,239701.0,2039716.0,1415826.0,1940922.0,1690064.0,1176403.0,4675777.0,191962.0,202701.0,0.0
2021-10-29,1810987.0,151481.0,305596.0,2567287.0,2249809.0,3062689.0,10273609.0,4249663.0,2622936.0,2578741.0,95110.0,308173.0,4246454.0,4684422.0,336723.0,4617573.0,1793716.0,65967.0,2116157.0,6003843.0,125832.0,19435181.0,752410.0,2020566.0,1468413.0,394607.0,190226.0,108565.0,242565.0,2317289.0,14926.0,208390.0,2963173.0,383409.0,6592873.0,552063.0,1400409.0,1602411.0,1559102.0,1538930.0,1577371.0,5152002.0,85513.0,358685.0,0.0
2021-11-01,1056596.0,110056.0,285677.0,2417141.0,1479827.0,3837661.0,9567484.0,2971684.0,1746853.0,3271935.0,98054.0,260215.0,2435395.0,8166282.0,305637.0,5380781.0,1409553.0,95651.0,2630830.0,5439382.0,174300.0,20799887.0,658548.0,1626468.0,756749.0,274086.0,611333.0,73242.0,226435.0,2310722.0,21174.0,150623.0,2645475.0,465020.0,4291241.0,276215.0,1103267.0,2326521.0,1498917.0,2078309.0,1419836.0,4137505.0,82317.0,210513.0,0.0
2021-11-02,1414382.0,128039.0,245627.0,3847554.0,1050455.0,3252515.0,16559586.0,3622391.0,1175223.0,2353720.0,96222.0,227772.0,3119871.0,8457185.0,686328.0,5534782.0,1605065.0,63709.0,2705783.0,5749752.0,148575.0,16110279.0,875140.0,2062521.0,383606.0,306901.0,1995032.0,116638.0,416519.0,3289853.0,10575.0,345377.0,1848929.0,304386.0,3922445.0,328662.0,1350210.0,2361335.0,1604186.0,1611032.0,1573453.0,6552349.0,64569.0,198107.0,0.0
2021-11-03,2042421.0,80761.0,259187.0,3078339.0,721971.0,2306080.0,13885468.0,3067189.0,1272473.0,2748482.0,114934.0,270654.0,2507190.0,5411029.0,570632.0,4019994.0,1390290.0,63624.0,2061327.0,3708537.0,128749.0,18422850.0,1452286.0,1813984.0,502335.0,383397.0,2466585.0,106658.0,446190.0,3778884.0,20577.0,327943.0,1848597.0,279148.0,5439678.0,319868.0,1199642.0,3118269.0,1382952.0,1953033.0,1499473.0,6474721.0,61377.0,193298.0,0.0
2021-11-04,2552286.0,114968.0,566882.0,2304977.0,1047588.0,5511420.0,11055460.0,5213582.0,1859230.0,4397760.0,97671.0,187720.0,2385923.0,5350432.0,215438.0,3734725.0,2388170.0,46834.0,3428492.0,12994255.0,184465.0,15975394.0,718880.0,1900692.0,1023576.0,328146.0,450324.0,140282.0,465146.0,2972468.0,10779.0,194035.0,3294684.0,260206.0,5667840.0,557240.0,748318.0,4663656.0,1620285.0,2252505.0,2666276.0,13958659.0,51431.0,220900.0,0.0
2021-11-05,2148294.0,83833.0,345625.0,3322455.0,809944.0,2726840.0,7354487.0,4233194.0,1038035.0,2638088.0,134750.0,179163.0,1620611.0,3510056.0,267747.0,4813667.0,1752907.0,133926.0,3123005.0,8551369.0,274004.0,16578643.0,791418.0,1997200.0,727210.0,314341.0,344456.0,211472.0,360127.0,2553330.0,12110.0,219108.0,2919697.0,394528.0,3330680.0,812045.0,1003683.0,2652879.0,972258.0,1733829.0,2100315.0,4955077.0,59336.0,288698.0,0.0
2021-11-08,1162752.0,60026.0,376193.0,3836573.0,503562.0,2079565.0,7145104.0,2409436.0,791334.0,2311532.0,137719.0,130416.0,1608626.0,3735353.0,293869.0,3371533.0,1599456.0,70955.0,2599583.0,5219509.0,172557.0,17784734.0,690953.0,1842243.0,533584.0,378781.0,282787.0,124246.0,559978.0,3503537.0,15654.0,563658.0,3067923.0,253588.0,3229680.0,382142.0,679892.0,2530960.0,983543.0,1675070.0,2199324.0,3570290.0,158249.0,175469.0,0.0
2021-11-09,1221533.0,48047.0,345348.0,2801755.0,685737.0,1824569.0,5848265.0,3050061.0,801719.0,2863701.0,92813.0,247800.0,1624103.0,4896174.0,405985.0,2588903.0,1260169.0,68960.0,2394597.0,6714654.0,215777.0,18565681.0,442851.0,1731991.0,569913.0,237566.0,502480.0,113557.0,619531.0,2342284.0,10891.0,365629.0,3299379.0,212227.0,3082397.0,378539.0,1091782.0,2095652.0,1874876.0,2221703.0,2145482.0,3952806.0,93109.0,917961.0,0.0
2021-11-10,2004654.0,75235.0,364997.0,2126011.0,588251.0,2120257.0,6948759.0,3695758.0,1156769.0,2078278.0,88317.0,281906.0,1759263.0,2908845.0,157401.0,3176278.0,1237416.0,68871.0,2180155.0,5407756.0,181652.0,18054221.0,732151.0,1546237.0,717039.0,239408.0,812668.0,116592.0,390267.0,2526337.0,12391.0,202500.0,2665593.0,260993.0,3752899.0,327394.0,807223.0,3793297.0,1493031.0,1472928.0,1642800.0,4036742.0,83797.0,377974.0,0.0
2021-11-11,1498897.0,79679.0,207168.0,1950639.0,799565.0,2329940.0,5869605.0,3762389.0,687095.0,1963955.0,81710.0,143023.0,3412113.0,1864496.0,211584.0,2054658.0,1062722.0,43476.0,1734929.0,7993043.0,114045.0,12729087.0,798923.0,1450914.0,398153.0,582307.0,1245762.0,124063.0,311350.0,3888638.0,8659.0,142023.0,1776498.0,171323.0,3283907.0,280001.0,499576.0,1992698.0,1775347.0,1754113.0,2884020.0,3357940.0,42118.0,382702.0,0.0
2021-11-12,1244379.0,166099.0,280475.0,12008879.0,554427.0,1365174.0,5624760.0,2688945.0,907470.0,2183572.0,114108.0,157148.0,2133217.0,2791801.0,213697.0,3134172.0,1491563.0,78944.0,2347971.0,6155620.0,146610.0,9718988.0,369040.0,1542503.0,341532.0,312310.0,238624.0,110781.0,648807.0,2693213.0,6968.0,148614.0,2486761.0,389078.0,2300786.0,303681.0,908403.0,877514.0,862298.0,1220268.0,1680216.0,4287857.0,37463.0,228468.0,0.0
2021-11-15,1317939.0,128351.0,318094.0,6724043.0,1301129.0,1580118.0,6167051.0,3114884.0,747550.0,1862919.0,108015.0,244555.0,2258579.0,4615143.0,139624.0,3912034.0,1343566.0,44399.0,1748012.0,3649790.0,126026.0,14347515.0,395654.0,1548232.0,365019.0,1470968.0,249827.0,100587.0,540458.0,2134354.0,8044.0,141264.0,2387610.0,256053.0,5026559.0,1096212.0,509625.0,817632.0,1155192.0,792645.0,2040333.0,3012032.0,50350.0,301157.0,0.0
2021-11-16,1186575.0,88118.0,385615.0,6087830.0,1318574.0,1789593.0,6006331.0,3616676.0,629292.0,1119295.0,175109.0,386522.0,2849957.0,3034791.0,154876.0,5610578.0,1809905.0,49758.0,2243686.0,5519771.0,129924.0,11255242.0,417900.0,1497337.0,821903.0,796827.0,483910.0,102823.0,428430.0,2945312.0,16584.0,292000.0,2267410.0,325664.0,4181309.0,434063.0,539950.0,1442474.0,1280618.0,735725.0,2108477.0,4401931.0,35254.0,342895.0,0.0
2021-11-17,1760536.0,97922.0,279524.0,3567309.0,903504.0,2353538.0,4391059.0,2979318.0,1863784.0,2402133.0,209288.0,315264.0,2006334.0,5192224.0,159904.0,3960299.0,1355242.0,67199.0,1567226.0,5035902.0,152127.0,14646649.0,373668.0,1588579.0,590360.0,815789.0,466487.0,82029.0,387214.0,2518147.0,6337.0,252051.0,2190667.0,185840.0,4123715.0,292802.0,767253.0,1256707.0,986775.0,1341806.0,1753913.0,6657927.0,68679.0,441894.0,0.0
2021-11-18,1196851.0,91305.0,491946.0,6343892.0,2133190.0,2542846.0,7797891.0,2693473.0,1446544.0,2408386.0,122857.0,464721.0,2502962.0,5090402.0,203108.0,3956135.0,1334118.0,75419.0,2312090.0,5636918.0,210461.0,28163608.0,582663.0,1314049.0,533194.0,909019.0,568949.0,125849.0,425099.0,3093223.0,10872.0,346084.0,3028866.0,258069.0,3718775.0,374896.0,1440873.0,1313438.0,1018633.0,1441423.0,2649657.0,4423759.0,58771.0,239716.0,0.0
2021-11-19,2166609.0,134885.0,390905.0,4114898.0,2574917.0,2716135.0,11149703.0,3513402.0,761532.0,5543828.0,132878.0,199308.0,2419441.0,3388912.0,211968.0,3181242.0,1491259.0,70851.0,2778716.0,15275404.0,245956.0,19797966.0,524396.0,1896900.0,529282.0,654863.0,266945.0,106858.0,537078.0,3140500.0,9805.0,269405.0,4336819.0,415962.0,3842064.0,281994.0,1778119.0,1308102.0,1734965.0,1537724.0,2563153.0,4766326.0,66588.0,251073.0,0.0
2021-11-22,2011913.0,140414.0,451862.0,3758785.0,2104584.0,1630337.0,7920240.0,3903630.0,715762.0,2648780.0,122069.0,175440.0,1725827.0,14509519.0,234972.0,2332091.0,1686151.0,65119.0,2240532.0,4606492.0,281190.0,16475915.0,475169.0,1566752.0,389316.0,1077615.0,296697.0,169571.0,547173.0,2718471.0,10345.0,237483.0,3899239.0,465899.0,4430797.0,308415.0,1138665.0,1895958.0,1051767.0,1644087.0,2717473.0,5071432.0,144479.0,510111.0,0.0
2021-11-23,1322429.0,206740.0,643424.0,4572093.0,1445535.0,1969471.0,9038970.0,3609798.0,539004.0,3913868.0,127996.0,245029.0,2057206.0,15412530.0,260447.0,2527191.0,1785431.0,42195.0,2497140.0,5182625.0,265326.0,23436154.0,719526.0,1908656.0,581019.0,996746.0,284374.0,103117.0,385542.0,3276967.0,18205.0,260261.0,3885380.0,360876.0,3906902.0,304999.0,857282.0,2280758.0,1652698.0,2009376.0,2616798.0,5000372.0,94849.0,377830.0,0.0
2021-11-24,1479870.0,84512.0,608391.0,2586747.0,1612442.0,1896790.0,5849084.0,2672376.0,484413.0,5270099.0,96085.0,119227.0,1537052.0,7094933.0,610329.0,1948700.0,1075682.0,55291.0,1866368.0,3731674.0,133925.0,12612950.0,398828.0,1350821.0,405630.0,741580.0,128588.0,126829.0,270385.0,1999522.0,14441.0,257583.0,3210486.0,409131.0,2633136.0,191087.0,1298432.0,1123998.0,1165819.0,1490930.0,1768756.0,4449394.0,49701.0,184726.0,0.0
2021-11-26,3420273.0,116760.0,383898.0,4750516.0,1942750.0,4046096.0,15163484.0,3508981.0,2477974.0,4614090.0,169572.0,358830.0,2067416.0,3946187.0,215755.0,2563470.0,2022053.0,127001.0,3353095.0,7095271.0,144114.0,20447897.0,618336.0,1485767.0,1115614.0,610422.0,186671.0,241715.0,330820.0,2603223.0,7132.0,341276.0,6084218.0,389926.0,6360782.0,373105.0,753540.0,2135313.0,1987280.0,1243786.0,3295193.0,5088557.0,46481.0,191570.0,0.0
2021-11-29,2140611.0,234458.0,747656.0,4993879.0,2607380.0,2878926.0,8716029.0,4343440.0,1529397.0,4336747.0,105007.0,435888.0,2178715.0,4836724.0,322059.0,3999126.0,1953440.0,157807.0,3012446.0,7443506.0,236653.0,11415000.0,475191.0,2143733.0,760300.0,1543503.0,591948.0,442268.0,539605.0,3407194.0,10447.0,246892.0,5494421.0,573870.0,3993315.0,392751.0,1526758.0,2194372.0,1696471.0,1509533.0,4396657.0,4601908.0,73071.0,311952.0,0.0
2021-11-30,3585746.0,131620.0,563052.0,5566833.0,2984338.0,4946787.0,11913793.0,6491912.0,2470668.0,4611990.0,263296.0,273908.0,2972983.0,10950034.0,416392.0,3587897.0,2618137.0,249901.0,4951607.0,10508056.0,399393.0,27798664.0,734500.0,1683351.0,1704083.0,1347176.0,1067006.0,310585.0,495359.0,3807839.0,18673.0,525410.0,8741247.0,1075647.0,5316402.0,538729.0,1093619.0,2338681.0,2488540.0,3353510.0,3840777.0,6315302.0,89555.0,266829.0,0.0
2021-12-01,2682573.0,85600.0,638381.0,3961419.0,1995178.0,3585488.0,8585803.0,4535654.0,1869700.0,3568918.0,288862.0,337421.0,1860336.0,12945063.0,570137.0,3425195.0,2412310.0,160533.0,3824956.0,8493569.0,360471.0,23638955.0,462774.0,1965614.0,1020383.0,1817448.0,793865.0,316497.0,506993.0,4034758.0,22885.0,637280.0,6368219.0,763497.0,4793454.0,482047.0,1735579.0,1988748.0,2031328.0,2714370.0,3494687.0,5945141.0,109959.0,257741.0,0.0
2021-12-02,2280076.0,132340.0,460484.0,4408801.0,1623924.0,3002009.0,13226479.0,4103007.0,1987081.0,3467337.0,162558.0,296947.0,2378457.0,9704026.0,248330.0,3955152.0,2509949.0,157948.0,3359443.0,10276594.0,295519.0,33851532.0,549814.0,1844352.0,966380.0,2406205.0,996416.0,385384.0,631813.0,3618407.0,19187.0,355618.0,4845821.0,554178.0,6423773.0,617108.0,1433726.0,2148111.0,2327832.0,2423377.0,2976268.0,5612545.0,91379.0,348695.0,0.0
2021-12-03,3611030.0,266013.0,567055.0,4715662.0,2038626.0,3527296.0,9758978.0,4082869.0,1256370.0,3112746.0,170430.0,230470.0,2053951.0,7034669.0,232875.0,3751629.0,3103276.0,110214.0,4511661.0,8990721.0,234396.0,26651743.0,529378.0,1846486.0,860939.0,1585346.0,694008.0,371713.0,438245.0,3367853.0,12876.0,234156.0,5789360.0,420970.0,4269721.0,771459.0,1437129.0,2135248.0,1355823.0,1805406.0,2478399.0,6032871.0,103572.0,227695.0,0.0
2021-12-06,1970649.0,110400.0,588167.0,4338994.0,1833489.0,3390092.0,9055015.0,4063729.0,1540851.0,4651936.0,151397.0,158397.0,3398684.0,10730699.0,241465.0,2765667.0,2136018.0,143817.0,3308373.0,8508195.0,277986.0,22363785.0,671410.0,1980119.0,777809.0,1865166.0,531108.0,350719.0,342192.0,3353283.0,31878.0,276947.0,4418861.0,754684.0,3439378.0,803544.0,1041293.0,1796153.0,1419518.0,2621838.0,4451569.0,5992797.0,64306.0,349701.0,0.0
2021-12-07,1487847.0,76077.0,480923.0,4876943.0,7412155.0,3470930.0,8179495.0,4817242.0,1168167.0,3521907.0,99214.0,191932.0,3535603.0,11252470.0,268996.0,4815499.0,1908625.0,169785.0,2250126.0,7902749.0,176163.0,33304750.0,471596.0,1623308.0,1809061.0,1277705.0,545071.0,405694.0,341404.0,2978513.0,13783.0,222263.0,6378986.0,590461.0,4335307.0,448585.0,1164128.0,3269114.0,1179022.0,1640446.0,3284708.0,7868989.0,36868.0,381344.0,0.0
